,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,833,1832424825,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:18,577,2025-08-18 13:30:28.670,6650.0,90,6610.0,20,6500.0,286,6470.0,46,6450.0,62,6300.0,1,6320.0,400,6390.0,5500,6400.0,200,6420.0,5000,2025-08-18 13:30:18.276,,0,0,True,nan
1,876,1832424949,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:18,577,2025-08-18 13:30:29.711,6370.0,20,6360.0,1102,6350.0,465,6330.0,11,6320.0,200,6390.0,5324,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:19.342,,3687030,577,False,nan
2,965,1832425184,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:18,577,2025-08-18 13:30:31.540,6370.0,20,6360.0,1102,6350.0,465,6330.0,11,6320.0,200,6390.0,11324,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:20.993,,3687030,577,False,nan
3,1005,1832425259,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:21,3,2025-08-18 13:30:31.799,6370.0,20,6360.0,1102,6350.0,465,6330.0,11,6320.0,200,6390.0,11324,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:21.494,,3687030,577,True,offer
4,1040,1832425336,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:21,3,2025-08-18 13:30:32.066,6370.0,20,6360.0,1102,6350.0,465,6330.0,11,6320.0,200,6390.0,5321,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:21.994,,3706200,580,False,nan
5,1254,1832425858,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:25,2,2025-08-18 13:30:33.631,6370.0,20,6360.0,1102,6350.0,465,6330.0,11,6320.0,200,6390.0,5321,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:25.639,,3706200,580,True,offer
6,1310,1832425963,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:25,2,2025-08-18 13:30:33.947,6370.0,20,6360.0,1102,6350.0,65,6330.0,11,6320.0,200,6390.0,5319,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:26.325,,3706200,580,False,nan
7,1331,1832426020,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:25,2,2025-08-18 13:30:34.125,6370.0,20,6360.0,1102,6350.0,65,6330.0,11,6320.0,200,6390.0,5319,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:26.826,,3718980,582,False,nan
8,1369,1832426105,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:25,2,2025-08-18 13:30:34.384,6370.0,20,6360.0,1102,6350.0,25,6330.0,11,6320.0,200,6390.0,5319,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:27.393,,3718980,582,False,nan
9,1436,1832426232,MERV - XMEV - GGAL - 24hs,6390.0,2025-08-18 13:30:25,2,2025-08-18 13:30:34.863,6370.0,20,6360.0,1102,6350.0,25,6330.0,11,6320.0,200,6390.0,6319,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:28.309,,3718980,582,False,nan
10,1718,1832426808,MERV - XMEV - GGAL - 24hs,6370.0,2025-08-18 13:30:31,20,2025-08-18 13:30:36.979,6370.0,20,6360.0,1102,6350.0,25,6330.0,11,6320.0,200,6390.0,6319,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:31.614,,3718980,582,True,bid
11,1764,1832426917,MERV - XMEV - GGAL - 24hs,6350.0,2025-08-18 13:30:31,7,2025-08-18 13:30:37.308,6370.0,20,6360.0,1102,6350.0,25,6330.0,11,6320.0,200,6390.0,6319,6400.0,200,6420.0,5000,6440.0,51,6450.0,725,2025-08-18 13:30:32.115,,10855100,1704,False,nan
12,1812,1832427018,MERV - XMEV - GGAL - 24hs,6350.0,2025-08-18 13:30:31,7,2025-08-18 13:30:37.610,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6380.0,8853,6390.0,11319,6400.0,200,6420.0,5000,6440.0,51,2025-08-18 13:30:32.614,,11013850,1729,False,nan
13,1887,1832427172,MERV - XMEV - GGAL - 24hs,6350.0,2025-08-18 13:30:31,7,2025-08-18 13:30:38.082,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6380.0,8853,6390.0,6319,6400.0,200,6420.0,5000,6440.0,51,2025-08-18 13:30:33.536,,11013850,1729,False,nan
14,1987,1832427375,MERV - XMEV - GGAL - 24hs,6380.0,2025-08-18 13:30:35,16,2025-08-18 13:30:38.691,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6380.0,8853,6390.0,6319,6400.0,200,6420.0,5000,6440.0,51,2025-08-18 13:30:35.087,,11013850,1729,True,offer
15,2027,1832427460,MERV - XMEV - GGAL - 24hs,6380.0,2025-08-18 13:30:35,16,2025-08-18 13:30:38.948,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6380.0,8837,6390.0,6319,6400.0,200,6420.0,5000,6440.0,51,2025-08-18 13:30:35.752,,11013850,1729,False,nan
16,2064,1832427540,MERV - XMEV - GGAL - 24hs,6380.0,2025-08-18 13:30:35,16,2025-08-18 13:30:39.168,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6380.0,8837,6390.0,6319,6400.0,200,6420.0,5000,6440.0,51,2025-08-18 13:30:36.252,,11115930,1745,False,nan
17,2279,1832427912,MERV - XMEV - GGAL - 24hs,6380.0,2025-08-18 13:30:35,16,2025-08-18 13:30:40.211,6340.0,500,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6360.0,8837,6370.0,10,6390.0,6319,6400.0,200,6420.0,5000,2025-08-18 13:30:39.638,,11115930,1745,False,nan
18,2544,1832428569,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-18 13:30:44,500,2025-08-18 13:30:44.710,6340.0,500,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6360.0,8837,6370.0,10,6390.0,6319,6400.0,200,6420.0,5000,2025-08-18 13:30:44.567,,11115930,1745,True,bid
19,2578,1832428629,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-18 13:30:44,500,2025-08-18 13:30:45.141,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6360.0,8837,6370.0,10,6390.0,11319,6400.0,200,6420.0,5000,2025-08-18 13:30:45.066,,11115930,1745,False,nan
20,2637,1832428725,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-18 13:30:44,500,2025-08-18 13:30:45.642,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6360.0,8837,6370.0,10,6390.0,11319,6400.0,200,6420.0,5000,2025-08-18 13:30:45.567,,14285930,2245,False,nan
21,2694,1832428863,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-18 13:30:44,500,2025-08-18 13:30:46.172,6330.0,11,6320.0,200,6310.0,27,6300.0,3677,6290.0,4500,6360.0,8837,6370.0,10,6390.0,6319,6400.0,200,6420.0,5000,2025-08-18 13:30:46.067,,14285930,2245,False,nan
