,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,652,1767814767,MERV - XMEV - GGAL - 24hs,6040.0,2025-07-22 14:00:16,168,2025-07-22 14:00:16.439,6090.0,5,6060.0,7,6050.0,6,6040.0,150,6030.0,59,6030.0,11,6040.0,502,6050.0,911,6060.0,2000,6090.0,11069,2025-07-22 14:00:16.362,,0,0,True,nan
1,680,1767814822,MERV - XMEV - GGAL - 24hs,6020.0,2025-07-22 14:00:16,1,2025-07-22 14:00:16.940,6090.0,5,6060.0,7,6050.0,6,6040.0,150,6030.0,59,6030.0,11,6040.0,502,6050.0,911,6060.0,2000,6090.0,11069,2025-07-22 14:00:16.863,,1370490,227,False,nan
2,720,1767814901,MERV - XMEV - GGAL - 24hs,6010.0,2025-07-22 14:00:16,6,2025-07-22 14:00:17.442,6000.0,161,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:17.363,,2314550,384,False,nan
3,822,1767815066,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:18,5,2025-07-22 14:00:18.652,6000.0,161,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:18.574,,2314550,384,True,bid
4,849,1767815107,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:18,4,2025-07-22 14:00:19.151,6000.0,161,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:19.075,,2314550,384,False,nan
5,914,1767815211,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:18,4,2025-07-22 14:00:19.651,6000.0,150,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:19.575,,2380550,395,False,nan
6,993,1767815346,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:20,26,2025-07-22 14:00:20.758,6000.0,150,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:20.682,,2380550,395,True,bid
7,1028,1767815413,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:20,3,2025-07-22 14:00:21.260,6000.0,150,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:21.181,,2380550,395,False,nan
8,1059,1767815471,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:20,3,2025-07-22 14:00:21.856,6000.0,121,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:21.679,,2554550,424,False,nan
9,1093,1767815532,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:20,3,2025-07-22 14:00:22.263,6000.0,121,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6010.0,50,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,2025-07-22 14:00:22.184,,2554550,424,False,nan
10,1275,1767815827,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:24.445,6000.0,121,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6010.0,50,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,2025-07-22 14:00:24.369,,2554550,424,True,bid
11,1336,1767816013,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:25.162,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:24.869,,2554550,424,False,nan
12,1420,1767816197,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:25.674,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,10911,6060.0,2000,6090.0,1069,6100.0,2007,2025-07-22 14:00:25.370,,2854550,474,False,nan
13,1697,1767816646,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:29.360,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6040.0,345,6050.0,15911,6060.0,3000,6090.0,1069,6100.0,2007,2025-07-22 14:00:29.280,,2854550,474,False,nan
14,1769,1767816753,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:30.117,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,1,6030.0,5529,6040.0,345,6050.0,15911,6060.0,4000,6090.0,1069,2025-07-22 14:00:30.036,,2854550,474,False,nan
15,1851,1767816887,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:30.998,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,10,6030.0,5529,6040.0,345,6050.0,15911,6060.0,5000,6090.0,1069,2025-07-22 14:00:30.921,,2854550,474,False,nan
16,2195,1767817568,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:34.478,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,10,6030.0,5529,6040.0,5345,6050.0,10911,6060.0,5000,6090.0,1069,2025-07-22 14:00:34.401,,2854550,474,False,nan
17,2501,1767818188,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:37.694,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,16,6030.0,5529,6040.0,5345,6050.0,10911,6060.0,5000,6090.0,1069,2025-07-22 14:00:37.606,,2854550,474,False,nan
18,2627,1767818460,MERV - XMEV - GGAL - 24hs,6000.0,2025-07-22 14:00:24,50,2025-07-22 14:00:39.494,6000.0,71,5990.0,46,5980.0,207,5970.0,10015,5960.0,5016,6030.0,5529,6040.0,5345,6050.0,10911,6060.0,1000,6090.0,1069,2025-07-22 14:00:39.405,,2854550,474,False,nan
