,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,527,1073929293,MERV - XMEV - GGAL - 24hs,3615.0,2024-07-19 14:00:21,1044,2024-07-19 14:00:21.231,3660.0,250,3620.0,50,3615.0,5035,3610.0,1074,3600.0,1001,3450.0,1,3600.0,1038,3615.0,5,3650.0,50,3660.0,7,2024-07-19 14:00:21.150,,0,0,True,nan
1,540,1073929323,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:21,1,2024-07-19 14:00:21.729,3660.0,250,3620.0,50,3615.0,5035,3610.0,1074,3600.0,1001,3450.0,1,3600.0,1038,3615.0,5,3650.0,50,3660.0,7,2024-07-19 14:00:21.650,,3774060,1044,False,nan
2,558,1073929361,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:21,1,2024-07-19 14:00:22.228,3615.0,4291,3610.0,1074,3600.0,1001,3560.0,4000,3515.0,3000,3650.0,49,3660.0,7,3690.0,50,3700.0,150,3750.0,310,2024-07-19 14:00:22.150,,3777710,1045,False,nan
3,895,1073930025,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:28,49,2024-07-19 14:00:28.881,3615.0,4291,3610.0,1074,3600.0,1001,3560.0,4000,3515.0,3000,3650.0,49,3660.0,7,3690.0,50,3700.0,150,3750.0,310,2024-07-19 14:00:28.801,,3777710,1045,True,offer
4,918,1073930073,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:28,49,2024-07-19 14:00:29.544,3615.0,4291,3610.0,1074,3600.0,1001,3560.0,4000,3515.0,3000,3660.0,7,3690.0,50,3700.0,150,3750.0,310,3755.0,1,2024-07-19 14:00:29.464,,3777710,1045,False,nan
5,937,1073930114,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:28,49,2024-07-19 14:00:30.124,3615.0,4291,3610.0,1074,3600.0,1001,3560.0,4000,3515.0,3000,3660.0,7,3690.0,50,3700.0,150,3750.0,310,3755.0,1,2024-07-19 14:00:29.965,,3956560,1094,False,nan
6,1135,1073930493,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:28,49,2024-07-19 14:00:34.856,3615.0,4291,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3660.0,7,3690.0,50,3700.0,150,3750.0,310,3755.0,1,2024-07-19 14:00:34.736,,3956560,1094,False,nan
7,1177,1073930585,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:36,51,2024-07-19 14:00:36.410,3615.0,4291,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3660.0,7,3690.0,50,3700.0,150,3750.0,310,3755.0,1,2024-07-19 14:00:36.327,,3956560,1094,True,offer
8,1190,1073930610,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:36,49,2024-07-19 14:00:36.930,3615.0,4291,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3660.0,7,3690.0,50,3700.0,150,3750.0,310,3755.0,1,2024-07-19 14:00:36.827,,3956560,1094,False,nan
9,1203,1073930634,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:36,49,2024-07-19 14:00:37.417,3615.0,4291,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3650.0,5000,3660.0,7,3690.0,50,3700.0,150,3750.0,310,2024-07-19 14:00:37.327,,4321560,1194,False,nan
10,1619,1073931558,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:51,108,2024-07-19 14:00:51.736,3615.0,4291,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3650.0,5000,3660.0,7,3690.0,50,3700.0,150,3750.0,310,2024-07-19 14:00:51.657,,4321560,1194,True,offer
11,1642,1073931594,MERV - XMEV - GGAL - 24hs,3650.0,2024-07-19 14:00:51,108,2024-07-19 14:00:52.425,3615.0,4291,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3650.0,4892,3660.0,7,3690.0,50,3700.0,150,3750.0,310,2024-07-19 14:00:52.323,,4321560,1194,False,nan
12,1695,1073931663,MERV - XMEV - GGAL - 24hs,3615.0,2024-07-19 14:00:52,41,2024-07-19 14:00:52.901,3615.0,4291,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3650.0,4892,3660.0,7,3690.0,50,3700.0,150,3750.0,310,2024-07-19 14:00:52.823,,4788060,1322,True,bid
13,1746,1073931734,MERV - XMEV - GGAL - 24hs,3615.0,2024-07-19 14:00:53,192,2024-07-19 14:00:53.403,3615.0,4020,3610.0,74,3600.0,1001,3560.0,4000,3515.0,3000,3650.0,4892,3660.0,7,3690.0,50,3700.0,150,3750.0,310,2024-07-19 14:00:53.323,,5695425,1573,True,bid
