,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,38,1789418010,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:00.546,6890.0,8190,6880.0,10226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,7865,6930.0,7467,6940.0,21184,6950.0,10869,2025-07-31 14:00:00.170,,1656341460,239759,True,nan
1,128,1789418144,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:01.202,6890.0,8190,6880.0,10226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,7865,6930.0,7467,6940.0,21184,6950.0,10869,2025-07-31 14:00:00.672,,1656355280,239761,False,nan
2,284,1789418398,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:02.319,6890.0,8190,6880.0,10226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,7865,6930.0,7467,6940.0,21184,6950.0,10861,2025-07-31 14:00:01.175,,1656355280,239761,False,nan
3,422,1789418612,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:03.160,6890.0,11190,6880.0,7226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,7865,6930.0,7467,6940.0,21184,6950.0,10861,2025-07-31 14:00:01.726,,1656355280,239761,False,nan
4,666,1789419165,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:05.141,6890.0,8190,6880.0,10226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,7865,6930.0,6467,6940.0,20184,6950.0,10861,2025-07-31 14:00:02.729,,1656355280,239761,False,nan
5,1374,1789420514,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:09.579,6890.0,8190,6880.0,10226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,12865,6930.0,1467,6940.0,20184,6950.0,10861,2025-07-31 14:00:04.822,,1656355280,239761,False,nan
6,1622,1789420991,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:10.991,6890.0,11190,6880.0,7226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,12865,6930.0,467,6940.0,21184,6950.0,10861,2025-07-31 14:00:05.863,,1656355280,239761,False,nan
7,2231,1789422000,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:13.954,6890.0,8190,6880.0,10226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,12865,6930.0,467,6940.0,21184,6950.0,10861,2025-07-31 14:00:07.769,,1656355280,239761,False,nan
8,2921,1789422997,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:16.856,6890.0,11190,6880.0,7226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,12865,6930.0,467,6940.0,21184,6950.0,10861,2025-07-31 14:00:10.180,,1656355280,239761,False,nan
9,3354,1789423674,MERV - XMEV - GGAL - 24hs,6910.0,2025-07-31 13:59:59,2,2025-07-31 14:00:18.850,6890.0,11190,6880.0,7226,6870.0,205,6860.0,1800,6850.0,1332,6910.0,4872,6920.0,12865,6930.0,1467,6940.0,20184,6950.0,10861,2025-07-31 14:00:11.359,,1656355280,239761,False,nan
